0,0.9304443114647197,0.19275620048950026,0
1,-0.6521553197762427,-0.5312520726248801,1
2,-0.10557649533422583,0.7964840511759914,1
3,-0.8342984724549507,-0.1296450156203684,1
4,0.2505917989805381,0.9522413946617747,0
5,0.5737606652238922,-0.8304725892299425,0
6,0.8653643718828439,0.49696763110364184,0
7,-0.4868921594743871,0.9495956914075345,0
8,0.8079101324567094,0.08942434366518572,1
9,-0.6573966426027122,-0.3607810504067876,1
10,-0.050036865141047354,0.9735084837431831,0
11,0.01091416577149329,0.7627313016628109,1
12,0.6466214167146973,-0.7303644366447674,0
13,0.8751147968578409,0.3055188177791529,0
14,0.44739340167806646,-0.9856175785480642,0
15,0.34297716841285814,-0.7043751225313031,1
16,-0.7593649527770554,-0.7880774951857908,0
17,0.4095138211538537,0.8745626066720876,0
18,0.8925733930904517,-0.1446223828949711,0
19,-0.9215643581513154,0.4035677383819571,0
20,0.6911147542910409,-0.32067498765337743,1
21,-0.37303507158275284,-0.7408670979015013,1
22,-0.19744014668685644,-0.9665629970466496,0
23,0.7170319876319431,0.4061529763366405,1
24,1.0154913381094084,0.06739614061756405,0
25,-0.6398464826745677,0.3468139242229965,1
26,0.9577549590159462,-0.5185216582664467,0
27,0.31375450696196183,0.9894385461823588,0
28,0.7628296844309224,0.06270820622745636,1
29,-0.12821360926707082,-0.7471117235474088,1
30,-0.5053756846515368,0.7985029521131137,0
31,0.625731647421843,-0.539584699889886,1
32,-0.8773934169935784,0.1696219446182935,0
33,-0.7685986883798187,-0.24809403377419675,1
34,-0.7567281678618611,0.1913076428504003,1
35,0.13576599696644448,-0.7633572649339064,1
36,-0.8065544330283266,0.05988329819949676,1
37,-0.5528782526382499,0.6440769598755153,1
38,0.5781145700657133,-0.4033551121698895,1
39,0.8870508300439854,0.5516414304113408,0
40,0.6582836052598848,0.46709650159662774,1
41,0.31964284528858544,-0.8368088569556829,1
42,0.635468505926548,0.7790767131072522,0
43,0.2100598240315196,0.8090652662907694,1
44,-0.8346390015213535,-0.6228999399792289,0
45,-0.9226675708048274,0.23043050482718253,0
46,-0.6175759511357896,-0.5857217644888258,1
47,-0.33095153302836894,0.8098103081622973,1
48,0.5660341301666856,-0.5847965657775589,1
49,-0.89406401547924,0.5084048994724737,0
50,1.001012789999934,-0.0022738138587429656,0
51,0.7222484222656148,0.2588353882889868,1
52,0.729070343119102,0.6487879710583925,0
53,0.053706846326899656,-0.8761166426247633,1
54,1.0114202648792145,-0.14959453413708038,0
55,0.8345149813119127,-0.5824300106077464,0
56,0.7514748852375361,0.7263838810349543,0
57,0.6198720176944711,0.5141673602317526,1
58,0.7376914778056493,0.22923390862477874,1
59,-0.901174076523649,-0.31266978559357855,0
60,-0.6267024475208328,-0.7604645116476365,0
61,0.2746826752861107,0.6663742119800673,1
62,-0.7775190587665772,0.7011950439140794,0
63,0.7594777886503807,-0.15867934284436444,1
64,-0.555220134996956,0.6443984387300579,1
65,0.9570306881108185,-0.43711842247679433,0
66,0.7509396652356884,-0.3811941794701481,1
67,-0.3958349395169626,-0.9200089462672533,0
68,-1.0500875474874876,-0.3587769677750903,0
69,0.520682459348619,0.5790993148728156,1
70,-0.5465585910695768,0.49068272682829167,1
71,0.42929446924265624,0.6769429177132862,1
72,-0.7634761811944998,0.6639764444363778,0
73,-0.7453938955032483,-0.31994219322253725,1
74,-0.5648246900974816,-0.5707971223096288,1
75,0.0013714251841721176,0.8751817491216488,1
76,0.10749686438207395,-0.9159324972637197,0
77,0.2334538126525002,0.7608491578315881,1
78,-0.9442292174763681,0.022007248893622478,0
79,-0.09056891888266927,-0.9978199123817789,0
80,-0.43822462076934837,-0.9319645941173279,0
81,0.37473460179049334,-0.6851181409476728,1
82,-0.734531265792195,0.3281162528104113,1
83,-0.7792698191142051,0.6145099090148373,0
84,-0.5747824694956741,-0.8757121753400252,0
85,-0.41246003785071317,0.6803751674650711,1
86,0.0994616546396844,0.9930903812584508,0
87,-0.2822428765970652,-0.7208665136306711,1
88,-0.7974701958621709,0.12368355630007907,1
89,-0.053199290016795686,-0.8270558959607777,1
90,0.6600438944130675,-0.1342887938071487,1
91,0.1955503291009267,-1.0303817994568916,0
92,-0.8502271764200366,-0.5456686673705864,0
93,-0.3531313596902308,-0.7357473154579866,1
94,-0.21261862331683157,0.9282356914431287,0
95,0.759560058625073,-0.7169839962413836,0
96,-0.47175454564697694,0.7009538714497247,1
97,-1.0370461891341494,-0.12676977933943617,0
98,-0.2729057384741852,1.049329979435181,0
99,0.30005196938040574,-0.9098973581066383,0
